asset,tf,family,donchian,ma_len,atr_k_entry,atr_k_trail,scale_in_layers,scale_in_gap_atr,partial_tp_r,partial_tp_frac,Sharpe,Sortino,Calmar,MaxDD,ProfitFactor,Ulcer,rsi_len,rsi_low_high,bb_len,bb_dev,mean_exit,max_layers,adx_len,adx_thr,vol_z_thr,hysteresis
EURJPY,1h,V3_TF,20.0,100.0,2.0,3.0,2.0,1.0,1.5,0.5,1.6863490795063174,2.058473931933848,0.891794956970839,0.08057584939032679,2.2364353072303635,12.491537414196262,,,,,,,,,,
EURJPY,1h,V3_TF,40.0,100.0,1.5,1.5,2.0,0.8,1.5,0.5,1.383505800638993,1.8813678614532707,1.2372422863921628,0.11377001267125422,2.2335452868934,12.123170402296745,,,,,,,,,,
EURJPY,1h,V3_TF,40.0,200.0,1.5,1.5,3.0,1.2,2.0,0.5,1.3404916648209084,1.785583755669068,1.3304868373293421,0.14732363603226573,2.448276427953229,11.727435636161953,,,,,,,,,,
EURJPY,1h,V3_TF,40.0,200.0,1.5,3.0,0.0,1.0,2.0,0.33,1.8895975090017176,2.3810186930274875,1.3453789228570407,0.12275814156334962,1.982511975924555,12.117812318931078,,,,,,,,,,
EURJPY,1h,V3_TF,40.0,200.0,1.5,2.0,3.0,0.8,2.0,0.5,1.906812088942622,2.4485761578466234,1.3005668773834722,0.05241882742398274,1.6503754955937806,14.111156637505367,,,,,,,,,,
EURJPY,1h,V3_TF,20.0,200.0,1.5,2.0,0.0,1.2,1.5,0.33,1.8110972354085262,2.039699086386752,1.134885524708519,0.13468217073433109,1.680864433106477,10.243086685994697,,,,,,,,,,
EURJPY,1h,V3_TF,40.0,100.0,1.0,3.0,3.0,1.0,1.5,0.33,1.43318061535507,2.004002218501364,1.1953804759953233,0.06670733747004587,1.3131034844905456,12.799223409066045,,,,,,,,,,
EURJPY,1h,V3_TF,60.0,50.0,1.0,3.0,1.0,1.0,2.0,0.5,1.9621941068719935,2.7177196523372396,1.7657242805669218,0.14620954686147808,1.8692597182735962,5.343200131923599,,,,,,,,,,
EURJPY,1h,V3_TF,60.0,200.0,2.0,2.0,1.0,1.0,2.0,0.33,1.3047266788162046,1.4760742690049775,1.065750425825129,0.1456301639675327,1.5916908355993629,14.125360670510043,,,,,,,,,,
EURJPY,1h,V3_TF,20.0,50.0,1.0,1.5,3.0,1.0,2.0,0.5,1.492015862878217,1.8161000849776707,1.1441111112774858,0.12184670952586757,1.5970961875212137,13.638948198080529,,,,,,,,,,
EURJPY,1h,V3_TF,20.0,100.0,1.0,1.5,0.0,0.8,2.0,0.5,1.9495910899886661,2.325362520436237,1.7051581889999718,0.09537506813469343,2.1643973357115405,13.616497209925916,,,,,,,,,,
EURJPY,1h,V3_TF,40.0,100.0,2.0,3.0,1.0,0.8,2.0,0.33,1.6109421770584358,2.1501248127376735,1.303597089441031,0.12419145844265488,1.8374501907632381,8.096737447579953,,,,,,,,,,
EURJPY,1h,V3_TF,20.0,50.0,2.0,3.0,2.0,1.0,2.0,0.33,1.388698379418823,1.7373031290026066,0.8780390217094322,0.06530938221538998,1.5763337037750207,13.043205653858013,,,,,,,,,,
EURJPY,1h,V3_TF,60.0,200.0,1.0,1.5,1.0,0.8,1.5,0.5,1.2366565881288207,1.4387636652153928,0.8125176943258028,0.07879952877290447,2.2189724935578767,9.972270260335574,,,,,,,,,,
EURJPY,1h,V3_TF,40.0,50.0,1.5,2.0,2.0,0.8,2.0,0.5,1.9605144653547564,2.6857381875099393,1.7365930425261094,0.11896116074046877,1.6018260708363035,12.777827872617715,,,,,,,,,,
EURJPY,1h,V3_TF,20.0,100.0,2.0,1.5,2.0,1.2,1.5,0.33,1.5363898748732046,2.0790963729616325,1.29809027397197,0.07269450300313934,1.3998019100634336,8.47281491135632,,,,,,,,,,
EURJPY,1h,V3_TF,40.0,100.0,2.0,2.0,3.0,1.0,1.5,0.33,1.8250150741276445,2.0744069209423435,1.4936882511072112,0.07221242693566153,1.6839831578043307,5.118111534976015,,,,,,,,,,
EURJPY,1h,V3_TF,20.0,100.0,1.0,2.0,1.0,1.2,1.5,0.5,1.6463858369627482,2.2318533178617965,1.0985719966187748,0.13584549432607465,2.330396736318639,10.36262546801812,,,,,,,,,,
EURJPY,1h,V3_TF,20.0,200.0,1.5,1.5,2.0,0.8,2.0,0.33,1.892016554430111,2.3617528401468517,0.9892646659117306,0.05057145362147933,2.3312379558611265,6.722623438919211,,,,,,,,,,
EURJPY,1h,V3_TF,60.0,200.0,2.0,1.5,0.0,1.0,1.5,0.5,1.426502094896555,1.658750643916437,1.0161239683666472,0.09640765307035111,2.1849515352397892,9.540723859514408,,,,,,,,,,
EURJPY,1h,V3_TF,40.0,50.0,2.0,2.0,0.0,1.2,1.5,0.33,1.6940513749745048,2.313213529622626,1.493061676270662,0.10088116058868327,1.7187808380489065,9.900139287466544,,,,,,,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.621804475107943,2.233873660966845,1.434013195578871,0.06394288181160848,2.3300631181786065,13.688617976491724,7.0,"[25, 75]",20.0,2.0,midband,1.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.4208359495631178,1.5761186049374973,0.9966002949927728,0.12044690715291598,1.525014881017796,5.083992199141749,7.0,"[25, 75]",20.0,3.0,midband,2.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.9346487694278083,2.1530702441045295,1.1455093615566285,0.1290748425354833,2.3680868739427945,9.321129646199852,7.0,"[25, 75]",20.0,3.0,sma,0.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.9913404115712763,2.5759567641017966,1.7349466003592986,0.06134932346374225,1.73999923346169,9.164246901399128,7.0,"[25, 75]",20.0,3.0,sma,2.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.9977037438259497,2.7819127894500957,1.823792302935385,0.05128247239106934,1.9064963626699152,7.602766366036608,7.0,"[20, 80]",20.0,2.0,midband,1.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.5360258886224474,1.7779626080147501,1.4417462922825528,0.1268088096330477,2.3793394069140863,8.25169522633238,7.0,"[20, 80]",20.0,2.5,sma,0.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.5235832203968107,1.8950679842760907,1.181814529684669,0.08803947808263818,1.870015426892145,9.260580306942831,7.0,"[20, 80]",20.0,3.0,midband,1.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.9278828186439236,2.35749957878983,1.293329309995547,0.06133307544894802,2.4157062820951944,13.949894047599257,7.0,"[20, 80]",20.0,3.0,midband,2.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.9220916245469537,2.6047056067308265,1.5001516736646399,0.06261674229735895,1.967502702559393,10.95695758820785,14.0,"[25, 75]",20.0,2.0,sma,0.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.2485681049349855,1.5649424931190472,1.0729181741232001,0.07748224917782175,1.5342544628107189,6.115237386838351,14.0,"[25, 75]",20.0,2.0,sma,2.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.6328764342635012,1.9119136263107686,0.8998545789656404,0.05021090011282203,1.7521526004796308,6.356061327969064,14.0,"[25, 75]",20.0,2.5,midband,2.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.788961354329106,2.1244939312395177,1.7045241023960584,0.08086221872724086,2.25289190518043,5.8971514889500245,14.0,"[25, 75]",20.0,2.5,sma,0.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.7430379549286974,2.2708321645747755,1.646870301696845,0.12423289856732295,2.0031070736615515,5.9745563728414455,14.0,"[25, 75]",20.0,2.5,sma,2.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.9059944334556584,2.116894064706986,1.3641575074357795,0.14372517780696203,1.6307840512505836,14.219427923721224,14.0,"[25, 75]",20.0,3.0,midband,2.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.6638277311717526,1.8983702302498735,1.1291573654705018,0.1308545524025443,2.251824295163939,13.411863204935687,14.0,"[25, 75]",20.0,3.0,sma,1.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.9052032771535927,2.1885407114591087,1.2184642687862377,0.0998740188979171,2.215717878452982,13.983472214771863,14.0,"[20, 80]",20.0,2.0,sma,1.0,,,,
EURJPY,1h,V3_MR,,,,,,,,,1.208849291723046,1.458310088845693,0.9750253662524446,0.10899149950436925,1.9920504634321192,12.016076423149853,14.0,"[20, 80]",20.0,3.0,sma,2.0,,,,
EURJPY,1h,V3_RS,,,,,,,,,1.7845742552758475,2.141844216584315,1.6920582928194379,0.06271885171472286,1.9063940539023527,6.799923975530047,,,,,,,14.0,18.0,0.0,2.0
EURJPY,1h,V3_RS,,,,,,,,,1.7472622642163507,2.3705913471540607,0.9788783655216102,0.08457265180415724,2.068715477160203,9.520600366935351,,,,,,,14.0,18.0,0.5,3.0
EURJPY,1h,V3_RS,,,,,,,,,1.6539411813299736,2.0387733410107183,1.5485803629941979,0.14150514868153558,1.8763577925250479,14.10498117850223,,,,,,,14.0,22.0,0.0,1.0
EURJPY,1h,V3_RS,,,,,,,,,1.6421544131206094,2.2868535654978266,1.6373146620486334,0.08312768571260779,2.2364799273736846,11.176029609975268,,,,,,,14.0,25.0,0.5,1.0
EURJPY,1h,V3_RS,,,,,,,,,1.3579041342876632,1.8104891116085113,1.2481416867860375,0.05888792948606978,2.4541179509752613,8.71443631104012,,,,,,,20.0,18.0,0.0,1.0
EURJPY,1h,V3_RS,,,,,,,,,1.6351746090464925,1.8709501825628931,1.51246153969445,0.14734928748703058,1.5674917906661427,7.85421652183657,,,,,,,20.0,22.0,0.5,3.0
EURJPY,4h,V3_TF,60.0,200.0,2.0,2.0,1.0,0.8,2.0,0.33,1.615868319098774,2.0477392264591368,1.2407325022903584,0.09557894630138669,2.1808038862264265,11.260610699651597,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,50.0,1.0,1.5,0.0,1.0,2.0,0.33,1.329445484939608,1.5975694681537935,1.1987274002827348,0.07217857753370845,1.3660308750499754,5.098025812539145,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,100.0,2.0,2.0,1.0,1.2,2.0,0.5,1.6045244588891938,2.2041402359167135,0.9911362482218236,0.14686989112834337,1.7966409792065234,6.544734617848461,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,50.0,2.0,2.0,2.0,0.8,1.5,0.33,1.2448394063783004,1.5600449154417724,1.2375036473065513,0.06811436703733822,1.396218625347196,6.3432390224447985,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,50.0,1.5,1.5,0.0,1.0,2.0,0.33,1.2057001811770258,1.6047022333727454,0.804874122995509,0.06354426573121963,2.180089442491952,6.137955545070735,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,50.0,2.0,3.0,1.0,0.8,1.5,0.33,1.6278136050118803,1.9829586749376178,1.3393866248562913,0.07928278674919226,1.4499207618791097,14.070230121078314,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,200.0,1.0,1.5,2.0,1.0,1.5,0.33,1.4220835812202692,1.7848555881318766,1.0793782054556844,0.13489999333727468,2.0064156707851915,11.965210190885061,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,200.0,1.0,2.0,2.0,1.0,2.0,0.5,1.500501180349869,2.0307889915756028,0.9199020852836035,0.12147576873154245,2.2362847066687292,12.603846242831299,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,200.0,1.5,2.0,3.0,0.8,2.0,0.5,1.6511680545506318,1.923791139603245,1.0261089081636685,0.13947625815532552,1.7485610983546802,12.00834252575639,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,50.0,1.5,3.0,0.0,1.0,1.5,0.33,1.9554060754508042,2.5726991976482876,1.446017577440812,0.0783645823876459,2.1763633398967297,11.40059298024381,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,50.0,1.0,2.0,3.0,1.0,1.5,0.33,1.4036009702720258,1.553972216956792,1.168231488922599,0.07133569521874439,2.03363754983118,5.68051845623557,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,50.0,1.0,1.5,1.0,1.0,1.5,0.33,1.344012945420273,1.57766477655341,0.8111092070670236,0.06308487646205584,1.407242782151363,6.685317859164669,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,100.0,1.0,1.5,2.0,0.8,2.0,0.5,1.755033952701385,2.1806958918041452,1.6421762342947959,0.07060650890361038,1.7368842948801428,5.410414093065713,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,50.0,2.0,2.0,1.0,0.8,1.5,0.5,1.4569809534940723,1.8014090256297106,1.330513774658419,0.14309446307931967,1.626449265595188,7.810365979712737,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,50.0,1.0,3.0,1.0,0.8,1.5,0.33,1.2894505820557374,1.546722940473018,0.8307108705046868,0.1434388777418392,2.2280085569557495,12.936311405678705,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,200.0,2.0,2.0,1.0,0.8,1.5,0.33,1.913387779459376,2.3837081913254736,0.9814037592324598,0.0708491494632888,1.8660210935062953,11.470785023262286,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,100.0,1.5,1.5,3.0,1.0,2.0,0.5,1.6843716486522937,1.9023610691367532,1.5933206793850574,0.09151074293364042,1.6435719791907362,8.573481199888137,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,100.0,1.0,3.0,3.0,1.2,2.0,0.5,1.4236639925520809,1.7956385439596079,1.011036527384799,0.09520487999027256,2.0004327221595037,11.434588178668594,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,50.0,1.0,3.0,0.0,1.0,1.5,0.33,1.5405829435137464,1.8302985753375736,0.8934418052707044,0.10317296067103834,2.4912058888190094,7.508766945041039,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,100.0,2.0,1.5,3.0,1.0,1.5,0.33,1.325223636196119,1.592167811017155,1.0270402667034593,0.0688615228507856,2.08633214555696,5.712723975317179,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,100.0,1.5,1.5,3.0,1.2,2.0,0.33,1.9012585628457044,2.4767937965238978,1.793250046562611,0.07283241944514095,2.2823396983772,6.66013455548561,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,100.0,2.0,3.0,3.0,0.8,2.0,0.33,1.4033643516283973,1.9485010095063913,1.0510335787171223,0.11447706385355039,1.700245374959791,7.981336103045592,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,50.0,2.0,2.0,1.0,1.0,1.5,0.33,1.8797701042968167,2.258876429441952,1.113920044715924,0.10704724627645046,2.1891874332061354,13.49576556198416,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,100.0,1.5,2.0,2.0,0.8,2.0,0.33,1.5596538783093554,2.146269670610908,0.8695732023594753,0.06435648892988442,2.279612362893717,8.386208728852814,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,100.0,1.5,3.0,1.0,0.8,2.0,0.5,1.6901906132015563,2.2754996474192457,0.8625009198410192,0.08182163697742624,1.8041209375360494,11.294569097698714,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,200.0,2.0,2.0,0.0,0.8,1.5,0.33,1.7204606738618395,2.0136085379773627,1.412844453988861,0.06706427756504843,1.4834400716032308,11.099447116907127,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,200.0,1.5,2.0,0.0,0.8,2.0,0.33,1.9118450974606733,2.2613405168890384,1.6254265814195912,0.12216670882954057,1.9140706868336332,13.460733423655132,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,200.0,1.0,1.5,0.0,1.2,1.5,0.33,1.9414364045860997,2.5863870668988667,1.8997393732844716,0.09703357252534334,2.0003364345690615,14.211015643753514,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,100.0,1.0,1.5,1.0,0.8,2.0,0.33,1.5961169228269374,1.9003489683518537,1.001701565547726,0.11375334371077464,2.0682359028823005,10.945033177998473,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,100.0,1.0,2.0,0.0,1.0,1.5,0.5,1.2870512648410022,1.7349337041798056,0.8818580882157319,0.06379516237439005,2.04642370206682,14.488232826468098,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,200.0,1.5,2.0,2.0,0.8,2.0,0.5,1.7856231525585868,2.319727542388395,1.415201861510677,0.1469269481038558,2.045102064583517,8.73907925398402,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,200.0,1.0,3.0,2.0,0.8,2.0,0.33,1.6194964527384044,2.1983908664812626,1.5496279792844436,0.060380926003552764,2.0850597286213057,13.933608700205639,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,100.0,1.5,1.5,3.0,1.0,1.5,0.5,1.4704918255180883,1.9742081253356576,0.9055083344388505,0.10576323130597201,1.449464489321059,11.248517152443306,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,200.0,1.5,3.0,1.0,0.8,1.5,0.33,1.6622759142232963,2.2756562094255783,1.6150221881904943,0.1307258995433831,1.5682514702330608,8.064905089301622,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,200.0,1.5,1.5,0.0,0.8,1.5,0.5,1.6337981973219304,1.936231140147894,1.2164495843625784,0.08092644607555609,1.7944138942852068,7.808539399366845,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,100.0,2.0,1.5,2.0,0.8,1.5,0.33,1.8025046178694584,2.280813013154704,1.6485397796270052,0.09153787912820054,2.169264288102551,5.812786102840492,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,200.0,1.0,2.0,2.0,1.0,2.0,0.33,1.315850771113992,1.6756421561799977,0.8932011795605359,0.0684794968736172,1.4976011520593342,6.659239529795781,,,,,,,,,,
EURJPY,4h,V3_TF,20.0,100.0,1.5,2.0,2.0,1.2,1.5,0.33,1.938913591854093,2.1749812196744265,1.0193946588200267,0.14473665093714533,1.3477570144337405,6.365017808928149,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,100.0,2.0,1.5,1.0,1.2,2.0,0.33,1.5359768484626315,1.7185706053847831,1.17170574551799,0.08616985248767647,2.4934842716306393,7.5572056386491155,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,50.0,1.0,1.5,1.0,0.8,1.5,0.5,1.4234673170746133,1.8388274662162305,0.9541517829916705,0.10386266135497693,1.3269418980116825,14.634974062444417,,,,,,,,,,
EURJPY,4h,V3_TF,60.0,200.0,2.0,2.0,1.0,1.2,2.0,0.5,1.2198724598254131,1.6998012254296597,1.1475136418596419,0.14100291217654892,2.1695776501576205,10.114553850819906,,,,,,,,,,
EURJPY,4h,V3_TF,40.0,50.0,2.0,3.0,1.0,1.2,2.0,0.33,1.864899435117863,2.2529174414204167,1.3945101069687629,0.10384309552439815,2.1418058005382257,14.798248282367831,,,,,,,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.8172843034729205,2.2881287601149056,1.4477352210022394,0.10288993136054957,2.1602661606695657,5.891932275246439,7.0,"[25, 75]",20.0,2.5,midband,0.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.3880896265770897,1.8017677632252276,1.205103116203904,0.08921176015056363,1.3130858152759437,14.274256079310472,7.0,"[25, 75]",20.0,3.0,midband,1.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.2368979749809266,1.6614690005513848,0.8393031941884749,0.10609225301748615,2.422999601253763,7.232391029634872,7.0,"[20, 80]",20.0,2.0,midband,2.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.8251456554898398,2.1000307156034,1.1236861609891737,0.13217188029795357,2.0512146616999343,10.634453809348527,7.0,"[20, 80]",20.0,2.0,sma,0.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.8883094026359766,2.5949527630415377,1.249537442376098,0.0679456409904903,1.8774938715427194,11.926781762970993,7.0,"[20, 80]",20.0,2.5,midband,0.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.4577395389987107,1.7027430984555865,1.222986102561712,0.05704364913779756,2.035185910808644,5.217958049614378,7.0,"[20, 80]",20.0,2.5,midband,2.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.481363469962064,1.9310208357783034,0.9953723494388776,0.07341677877434004,2.2206024891955667,9.251456945105282,7.0,"[20, 80]",20.0,2.5,sma,0.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.486565832644472,2.063803610613786,0.8026625728984081,0.0621535734448887,2.2066005351889384,14.950487265726434,7.0,"[20, 80]",20.0,3.0,midband,2.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.4777700600726953,1.6588473199558282,1.324433637440948,0.05511139378992829,2.1070389465285944,8.357996759365077,7.0,"[20, 80]",20.0,3.0,sma,1.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.6607744945060583,2.2284231370795307,0.9851831116617473,0.13797824908465298,1.3254398324977514,11.82027668054122,14.0,"[25, 75]",20.0,2.0,midband,0.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.2276353550929682,1.4654867932683833,0.8018256026101451,0.05830378214236116,1.6288785276030708,11.125359626901064,14.0,"[25, 75]",20.0,2.0,midband,2.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.474064369796204,2.0138745149665604,1.2274497920560488,0.053980447757715266,1.6537772264644495,9.646995009376088,14.0,"[25, 75]",20.0,2.5,midband,0.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.3505130653450128,1.7410364578473856,0.875785374216196,0.08600199787201564,2.2531695984042948,11.666722285841692,14.0,"[25, 75]",20.0,2.5,midband,1.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.5817068456410617,1.8391657102978016,0.9766701821876633,0.050110946046859506,1.8249325538307812,11.415521257734666,14.0,"[25, 75]",20.0,2.5,sma,1.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.8311352685710864,2.41416569922898,1.5662473340767116,0.1151784142111215,1.6612307096023806,13.603109243411604,14.0,"[25, 75]",20.0,2.5,sma,2.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.4005222935888808,1.7195709655811682,0.9767226141156823,0.07892232891124405,1.420239785800661,11.358605765315989,14.0,"[25, 75]",20.0,3.0,midband,0.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.267489774895561,1.598542972370202,0.8407778523772077,0.13935250041998026,1.6055491290425516,9.658602064633566,14.0,"[20, 80]",20.0,2.5,midband,1.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.3349846732023738,1.5057177171396636,1.1939685601807775,0.05580943830152683,1.3886970797923326,12.104434461246319,14.0,"[20, 80]",20.0,2.5,midband,2.0,,,,
EURJPY,4h,V3_MR,,,,,,,,,1.5486849823002786,2.094685747043183,1.3408998119058706,0.0621281414566504,1.9512030893461016,14.150443297440855,14.0,"[20, 80]",20.0,3.0,midband,2.0,,,,
EURJPY,4h,V3_RS,,,,,,,,,1.732392359878952,2.0046831078787974,1.0631805311302058,0.14548363232240885,2.017522268491404,8.490133598855017,,,,,,,14.0,18.0,0.0,2.0
EURJPY,4h,V3_RS,,,,,,,,,1.939722328823998,2.3605983296539113,1.1582064678254307,0.10185814940515764,2.3460061518956516,13.684627660302052,,,,,,,14.0,22.0,0.0,1.0
EURJPY,4h,V3_RS,,,,,,,,,1.948220503941774,2.4352910611148415,1.488145544335189,0.07656268525690829,1.4507612463133595,9.536072061895686,,,,,,,14.0,22.0,0.0,2.0
EURJPY,4h,V3_RS,,,,,,,,,1.5880955493217899,2.14046761755293,0.9655073014531006,0.06381517951341294,2.369787716609676,6.014083396392369,,,,,,,14.0,22.0,0.0,3.0
EURJPY,4h,V3_RS,,,,,,,,,1.9273168506701426,2.2722361062597125,1.0305607399348706,0.06907703402407146,1.483595253882776,6.302065430550302,,,,,,,14.0,22.0,0.5,2.0
EURJPY,4h,V3_RS,,,,,,,,,1.554420587345526,2.15865777263035,0.9681325009853308,0.11227116329733924,1.9503124342530587,8.906955701371789,,,,,,,14.0,25.0,0.0,2.0
EURJPY,4h,V3_RS,,,,,,,,,1.7711071433349683,2.3002802853682405,1.386838698327337,0.058728446853946716,1.7808138717033484,5.156741305438249,,,,,,,20.0,18.0,0.5,1.0
EURJPY,4h,V3_RS,,,,,,,,,1.5353863929451586,1.8507327925411632,1.1450528435918446,0.06525137408498223,1.7162039887800191,11.069152748560152,,,,,,,20.0,25.0,0.5,2.0
GBPJPY,1h,V3_TF,40.0,200.0,2.0,3.0,1.0,1.0,1.5,0.5,1.9678216934434427,2.2761950204297636,1.2734769701709945,0.06134702581892992,2.206354638026327,14.369967718612589,,,,,,,,,,
GBPJPY,1h,V3_TF,20.0,50.0,2.0,3.0,0.0,0.8,2.0,0.33,1.9815236212139937,2.518545063170203,1.6361610020495996,0.13290394446994291,1.7484854497694422,11.312695163591115,,,,,,,,,,
GBPJPY,1h,V3_TF,20.0,200.0,2.0,1.5,0.0,1.2,2.0,0.5,1.8073796529688826,2.0544389734291175,1.2521469541384973,0.14433567596462407,2.119854397161391,12.809121520848919,,,,,,,,,,
GBPJPY,1h,V3_TF,40.0,50.0,1.0,3.0,0.0,1.2,1.5,0.33,1.5731026916665598,2.109194454405657,1.549974719101317,0.1073358217084327,1.7256867639604077,10.589105211814815,,,,,,,,,,
GBPJPY,1h,V3_TF,20.0,200.0,1.5,1.5,1.0,1.2,2.0,0.33,1.7893693607871384,2.3411723434931986,1.4482628748852435,0.09407311649262234,1.3312069003308942,8.61503959582335,,,,,,,,,,
GBPJPY,1h,V3_TF,20.0,200.0,2.0,1.5,3.0,1.2,2.0,0.5,1.7558689897167736,2.4266683430336315,0.9285924090199497,0.05824809002593648,1.8427836572827818,7.201525546745687,,,,,,,,,,
GBPJPY,1h,V3_TF,40.0,100.0,2.0,2.0,0.0,1.2,2.0,0.33,1.3794315195411955,1.7819276069867598,1.2417046417552833,0.09511292829302694,1.724740561884632,13.198164709554124,,,,,,,,,,
GBPJPY,1h,V3_TF,40.0,50.0,1.0,3.0,1.0,1.2,1.5,0.33,1.8800476340622214,2.447407841202037,1.7647890976249843,0.09021431478218996,1.678340698882144,7.590390473428458,,,,,,,,,,
GBPJPY,1h,V3_TF,20.0,100.0,2.0,3.0,1.0,1.0,1.5,0.5,1.786422793050256,2.3439683409707044,1.4848968672056944,0.07221770106606945,1.6041490573430357,6.185020691240201,,,,,,,,,,
GBPJPY,1h,V3_TF,60.0,50.0,1.0,2.0,3.0,1.0,1.5,0.5,1.7262194516067568,1.914377616560696,1.0727710714675216,0.1408149356840262,1.3799582438639861,11.164447340297704,,,,,,,,,,
GBPJPY,1h,V3_TF,20.0,100.0,1.0,2.0,0.0,0.8,2.0,0.5,1.3221064805114224,1.4569438143428555,1.0996848940774056,0.09172930275796971,2.3512965540684005,5.480635266226852,,,,,,,,,,
GBPJPY,1h,V3_TF,40.0,50.0,1.0,2.0,0.0,1.2,2.0,0.5,1.9662378590974083,2.626761833943909,1.821610573005301,0.12602292136278154,1.3302401103233228,6.285723768485871,,,,,,,,,,
GBPJPY,1h,V3_TF,40.0,200.0,1.5,3.0,0.0,0.8,2.0,0.33,1.2558592244982134,1.3892871685104253,0.924880715637355,0.1312530927991507,1.565272852160006,6.126567900277312,,,,,,,,,,
GBPJPY,1h,V3_TF,20.0,50.0,1.5,1.5,1.0,1.2,1.5,0.33,1.6752864597403772,2.002624572478141,1.6511012264585336,0.0857515777220415,2.427531126100792,12.720953755013099,,,,,,,,,,
GBPJPY,1h,V3_TF,40.0,50.0,2.0,2.0,0.0,0.8,1.5,0.5,1.3863050680886426,1.594499179171151,1.282966459892118,0.09499846291509353,1.7101788629265477,5.584470635119898,,,,,,,,,,
GBPJPY,1h,V3_TF,40.0,200.0,1.5,1.5,3.0,1.2,2.0,0.5,1.8836379786777964,2.425595600664659,1.2481325504112821,0.1357119312887894,2.1189661632552266,6.274143243915939,,,,,,,,,,
